Endereço,Preço,Condominio,Iptu,Lista Comodos,Lista Caracteristicas,Obserevacoes,url_id_anuncio
"['Rua Antônio Barbosa de Oliveira - Jardim Santa Inês I, São José dos Campos - SP']",['R$ 300.000'],['condomínio não informado'],['IPTU R$ 350'],"['', '', '', '', '100 m²', '3 quartos', '2 vagas', '2 banheiros']",['Churrasqueira'],"['linda casa no Jardim Santa Inês 1, fino acabamento, com 3 quartos sendo uma suíte, área gourmet com churrasqueira, garagem coberta pra 2 carros, próximo a comercio e escolas. Aceita permuta por imóvel de maior valor na região Vila Tatetuba, Jd Augusta, Vila Ema, Jd Aquarius. -\nMostrar mais']",['https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-santa-ines-i-sao-jose-dos-campos-sp-100m2-id-2526393912/']
"['Jardim Imperial, São José dos Campos - SP']",['R$ 300.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '90 m²', '3 quartos', '2 vagas', '3 banheiros']","['Área de serviço', 'Churrasqueira', 'Varanda']","['QUARTO COM BANHEIRO NO FUNDO, REFORMADA REF 35794 - R$ R$ 300.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em']",['https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-imperial-sao-jose-dos-campos-sp-90m2-id-2491786092/']
"['Parque Interlagos, São José dos Campos - SP']",['R$ 300.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '120 m²', '3 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Varanda']","['REF 8975 - R$ R$ 300.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em']",['https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-varanda-parque-interlagos-sao-jose-dos-campos-sp-120m2-id-2465653229/']
"['Jardim República, São José dos Campos - SP']",['R$ 300.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '110 m²', '2 quartos', '2 vagas', '3 banheiros']","['Área de serviço', 'Churrasqueira', 'Varanda']","['Ref. 60005 R$ 300.000,00 Maciel Negócios Imobiliários Creci Atualizado em']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-jardim-republica-sao-jose-dos-campos-sp-110m2-id-2521907010/']
"['Rua Antônio Barbosa de Oliveira - Jardim Santa Inês I, São José dos Campos - SP']",['R$ 300.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '100 m²', '3 quartos', '2 vagas', '2 banheiros']",[],"['(12/03) Casa em ótimo estado de 100m² com 3 dormitórios sendo 1 suíte e excelente localização na Zona Leste de São José dos Campos\n\n- Características do Imóvel:\n\n* Sala 2 ambientes;\n* Cozinha;\n* Área de serviço;\n* 3 dormitórios sendo 1 deles suíte;\n* 2 banheiros: 1 da suíte, 1 banheiro social;\n* 2 Vagas de garagem., Cozinha, Sala de Estar, Sala de Jantar Ref.: V13711\nMostrar mais']",['https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-santa-ines-i-sao-jose-dos-campos-sp-100m2-id-2528354582/']
"['Cidade Morumbi, São José dos Campos - SP']",['R$ 300.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '175 m²', '3 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Cozinha', 'TV a cabo']","['Cozinha planejada\nCasa à venda no Jardim Morumbi\n\n3 quartos, sendo 1 suíte\n1 banheiro social\nSala grande\nCozinha planejada\nÁrea de serviço coberta\n1 edícula com 1 banheiro grande, 1 quarto, sala e cozinha\nGaragem para 2 carros\n\nAceita financiamento e proposta!!\n\nAgende sua visita! -\nMostrar mais']",['https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-cidade-morumbi-sao-jose-dos-campos-sp-175m2-id-2535643508/']
"['Avenida das Tulipas - Jardim Motorama, São José dos Campos - SP']",['R$ 300.000'],['condomínio não informado'],['IPTU R$ 320'],"['', '', '', '', '83 m²', '2 quartos', '2 vagas', '1 banheiro']",[],"['A casa está localizado no bairro Jardim Motorama tem 83 metros quadrados com 2 quartos e 1 banheiro, casa de esquina com garagem coberta para 2 carros, e quintal nos fundos.\n\nFale com o corretor Reinaldo pelo whatsapp']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-motorama-sao-jose-dos-campos-sp-83m2-id-2533606689/']
"['Vila Tesouro, São José dos Campos - SP']",['R$ 300.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '83 m²', '2 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Varanda']","['REF 3561 - R$ R$ 300.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em']",['https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-varanda-vila-tesouro-sao-jose-dos-campos-sp-375m2-id-2530292781/']
"['Travessa Deolinda Soares - Santana, São José dos Campos - SP']",['R$ 300.000'],['condomínio não informado'],['IPTU R$ 104'],"['', '', '', '120 m²', '2 quartos', '1 banheiro']","['Área de serviço', 'Cinema', 'Cozinha']","['Excelente oportunidade, casa residencial, santana, perto do produtor miolo central,\nsala, 2 quartos,, cozinha americana, área de serviço e quintal, quarto no fundo uma edicula, excelente oportunidade, agende sua visita -']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-santana-sao-jose-dos-campos-sp-120m2-id-2520877639/']
"['Jardim Paraiso do Sol, São José dos Campos - SP']",['R$ 300.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '125 m²', '3 quartos', '1 banheiro']","['Cozinha', 'Lavanderia', 'TV a cabo']","['Excelente casa à venda no Jardim Paraíso do Sol\n\n125m² de terreno\n3 quartos, sendo 1 suíte\nSala e cozinha amplas\n1 banheiro social\nCorredor todo em piso frio\nÁrea externa\nEspaço gourmet no piso superior\nLavanderia\nGaragem coberta com portão basculante\n\nAceita permuta!\n\nAgende sua visita! -\nMostrar mais']",['https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-jardim-paraiso-do-sol-sao-jose-dos-campos-sp-125m2-id-2539431884/']
"['Jardim Santa Inês I, São José dos Campos - SP']",['R$ 300.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '106 m²', '3 quartos', '1 banheiro']","['Área de serviço', 'Cozinha', 'Quintal']","['Casa Santa Inês -, São José dos Campos, 3 dormitórios( 1 suíte) terreno 260 m², área construída 106 m², piso frio, quintal, 03 vagas, casa , aceita financiamento, bairro tem como perímetro, Jardim Castanheiras, Novo Horizonte, Perto de mercados, Escolas, etc, fácil acesso para Dutra, agende sua visita, -\nMostrar mais']",['https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-jardim-santa-ines-i-sao-jose-dos-campos-sp-106m2-id-2519056929/']
"['Bosque dos Eucaliptos, São José dos Campos - SP']",['R$ 300.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '90 m²', '2 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Cozinha']",['Casa 02 dormitórios mais um comodo com banheiro nos fundos. -'],['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-bosque-dos-eucaliptos-sao-jose-dos-campos-sp-90m2-id-2546856401/']
"['Jardim São Dimas, São José dos Campos - SP']",['R$ 300.000'],['condomínio não informado'],['IPTU R$ 274'],"['', '', '', '', '120 m²', '3 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Cozinha', 'Lavanderia', 'Quintal', 'TV a cabo', 'Varanda']","['CENTRO, Venda de uma Casa com Garagem Coberta, Sala, Cozinha, Banheiro . 2 Dormitórios sendo 1 com Sacada, Área de Serviço, Edicula Nova com Cozinha, Sala, Banheiro e 1 Dormitório, Quintal Amplo com Área de Serviço.\nAceita Financiamento e Fgts\nLocalizada na região central de São José dos Campos, próximo a tudo, fácil acesso a qualquer região pelo anel viário. Tem como perímetro os seguintes bairros: Vila Maria, Jardim Paulista, Monte Castelo, Vila Rossi e Centro.\nAgende sua Visita!\nLucas -\nMostrar mais']",['https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-jardim-sao-dimas-sao-jose-dos-campos-sp-120m2-id-2519058177/']
"['Jardim Satélite, São José dos Campos - SP']",['R$ 300.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '110 m²', '3 quartos', '2 vagas', '3 banheiros']","['Área de serviço', 'Jardim', 'Varanda']","['JARDIM DE INVERNO, FUNDOS COM QUINTAL REF 86383 - R$ R$ 300.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em']",['https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-varanda-jardim-satelite-sao-jose-dos-campos-sp-110m2-id-2507856798/']
"['Bosque dos Eucaliptos, São José dos Campos - SP']",['R$ 300.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '125 m²', '2 quartos', '2 vagas', '1 banheiro']",[],"['(12/03) Geminada\n2 Dormitórios e 1 suítes, piso frio \xad\nSala para 1 ambiente, piso frio\n\xad1 Vaga de garagem Ref.: V8522']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-bosque-dos-eucaliptos-sao-jose-dos-campos-sp-125m2-id-2547973545/']
"['Rua Benedita Augusta dos Santos, 366 - Conjunto Residencial Galo Branco, São José dos Campos - SP']",['R$ 300.000'],['condomínio não informado'],['IPTU R$ 23'],"['', '', '', '', '158 m²', '3 quartos', '2 vagas', '2 banheiros']",[],"['(12/03) Casa com 3 dormitórios entre Galo Branco e Armando Moreira Righi, zona leste de São José dos Campos.\n\n- Características do Imóvel:\n\n* Sala;\n* Cozinha;\n* Copa;\n* Área de serviço;\n* 3 dormitórios;\n* 2 banheiros;\n* 2 vagas de garagem;\n* Área grande inacabada na parte superior, preparada para churrasqueira e banheiro. Ref.: V4442\nMostrar mais']",['https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-conjunto-residencial-galo-branco-sao-jose-dos-campos-sp-158m2-id-2472944424/']
"['Rua Pedro Pinto da Cunha Filho - Monte Castelo, São José dos Campos - SP']",['R$ 300.000'],['condomínio não informado'],['IPTU R$ 25'],"['', '', '', '', '68 m²', '2 quartos', '2 vagas', '1 banheiro']",[],"['(12/03) Casa em excelente localização - Monte Castelo - São José dos Campos\n\n- 2 Dormitórios ventilador de teto\n- 1 Banheiro com Box blindex\n- Sala de estar\n- Cozinha\n- 2 Vagas de garagem\n\nótima localidade, próximo de colégios, pequenos comércios, igrejas e o estádio Martins Pereira Ref.: V12825\nMostrar mais']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-monte-castelo-sao-jose-dos-campos-sp-68m2-id-2520457817/']
"['Rua Vinte e Sete - Conjunto Residencial Dom Pedro I, São José dos Campos - SP']",['R$ 300.000'],['condomínio não informado'],['IPTU R$ 300'],"['', '', '', '', '175 m²', '2 quartos', '5 vagas', '1 banheiro']",[],"['(12/03) IMÓVEL COM 2 DORMITÓRIOS - CONJUNTO RESIDENCIAL DOM PEDRO II - SÃO JOSÉ DOS CAMPOS - VENDA\n\nExcelente casa com 2 dormitórios\n\n* Sala\n* Cozinha\n* 2 dormitórios\n* 1 banheiro\n* Garagem para 5 carros\n* Ponto comercial construido, Cozinha, Sala de Estar Ref.: V8483\nMostrar mais']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-conjunto-residencial-dom-pedro-i-sao-jose-dos-campos-sp-175m2-id-2499237682/']
"['Rua Antônio Barbosa de Oliveira - Jardim Santa Inês I, São José dos Campos - SP']",['R$ 300.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '100 m²', '3 quartos', '2 vagas', '2 banheiros']",[],"['(12/03) Casa em ótimo estado de 100m² com 3 dormitórios sendo 1 suíte e excelente localização na Zona Leste de São José dos Campos\n\n- Características do Imóvel:\n\n* Sala 2 ambientes;\n* Cozinha;\n* Área de serviço;\n* 3 dormitórios sendo 1 deles suíte;\n* 2 banheiros: 1 da suíte, 1 banheiro social;\n* 2 Vagas de garagem., Cozinha, Sala de Estar, Sala de Jantar Ref.: V13711\nMostrar mais']",['https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-santa-ines-i-sao-jose-dos-campos-sp-100m2-id-2528354582/']
"['Rua Airto Pelogia - Conjunto Residencial Galo Branco, São José dos Campos - SP']",['R$ 300.000'],['condomínio não informado'],['IPTU R$ 28'],"['', '', '', '', '125 m²', '3 quartos', '2 vagas', '3 banheiros']",[],"['(12/03) Casa 03 Dormitórios sendo 02 suítes- Bairro Galo Branco- SJCampos -Venda\n03 Dormitórios sendo 02 suítes\n03 Banheiros\nSala ampla\nCozinha\n02 vagas garagem\nPiso superior Salão com churrasqueira e uma suíte.\nAgende uma Visita!!!, Box Blindex, Cozinha, Sala de Estar Ref.: V7351\nMostrar mais']",['https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-conjunto-residencial-galo-branco-sao-jose-dos-campos-sp-125m2-id-2489664087/']
"['Jardim Motorama, São José dos Campos - SP']",['R$ 300.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '55 m²', '2 quartos', '2 vagas', '1 banheiro']",['Área de serviço'],"['*2 Quartos.\n*Garagem para 2 Carros.\n*Sala, Cozinha e Banheiro.\n*Frente e Quintal.\n*terreno 125 m²\n*Área construida 55 m²\n\nObs: Casa Regularizada e aceita financiamento pela Caixa. -']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-area-de-servico-jardim-motorama-sao-jose-dos-campos-sp-55m2-id-2553492405/']
"['Rua Maria Aparecida de Oliveira Santos - Residencial União, São José dos Campos - SP']",['R$ 300.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '157 m²', '3 quartos', '2 vagas', '2 banheiros']",[],"['Casa assobradada! Bairro Residencial União.\n\nNo piso térreo:\nSala\nAmpla Copa/Cozinha\n2 dormitórios\nBanheiro social\n\nPiso superior:\nAmpla suíte com sacada\nÁrea de serviço coberta e terraço\n\nEstuda permuta por apartamento até o valor de 190.000,00!\n\nAceita financiamento e FGTS!\n\nMais informações e visitas com o corretor Bruno Whatsapp\nCRECI 74671\n\n""A imobiliária Grupo Elite Imóveis está há mais de 11 anos no mercado e colaborou para que 2 mil famílias tivessem seus sonhos realizados!\nVenha fazer parte da nossa história!""\n\n#imoveis #casapropria #imoveisavenda #apartamento #venda #financiamento #imobiliaria #corretor #oportunidade #altopadrao #terreno #casa #sobrado #area #imóvel #corretordeimoveis #mercadoimobiliario #investimento #comprar #condominio #condominiofechado #segurança #imoveisdeluxo #imoveissjc #imoveisjacarei #imoveisvaledoparaiba #jacarei #caixa #saojosedoscampos #valedoparaiba #imoveisavenda #condomínios #parceriaimobiliaria #financiamentoImobiliario #permuta #saiadoaluguel #qualidadedevida #morarbem #grupoeliteimoveis #aquarius #urbanova #esplanada #satelite #floradasdesaojose #eugeniodemelo #jardimamerica #oriente #morumbi #valesul #centervale #tamoios #shibata #shopping #bacabal #avenida #unip #faculdade #evolução #crescimento #litoralnorte #litoralsul #caragua #praia #caraguatatuba #ubatuba -\nMostrar mais']",['https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-residencial-uniao-sao-jose-dos-campos-sp-157m2-id-2519916574/']
"['Cidade Morumbi, São José dos Campos - SP']",['R$ 300.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '109 m²', '3 quartos', '2 vagas', '1 banheiro']",['Churrasqueira'],"['Excelente Casa Reformada, Jardim Morumbi\n\nCasa com 3 dormitórios, sala, cozinha com copa, 1 banheiro social, sendo piso porcelanato na diagonal na sala cozinha e copa, lavanderia toda acabada e garagem toda coberta para 2 carros com churrasqueira. E uma Edícula nos fundos toda reformada tendo o acabamento de todos com gesso, em excelente localidade e com preço ótimo também. A 6 minutos do Shopping Oriente a pé. -\nMostrar mais']",['https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-cidade-morumbi-sao-jose-dos-campos-sp-109m2-id-2553364119/']
"['Parque Industrial, São José dos Campos - SP']",['R$ 300.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '95 m²', '3 quartos', '2 vagas', '1 banheiro']",['Varanda'],"['REF 93284 - R$ R$ 300.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em']",['https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-varanda-parque-industrial-sao-jose-dos-campos-sp-95m2-id-2549956563/']
"['Cidade Vista Verde, São José dos Campos - SP']",['R$ 300.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '115 m²', '4 quartos', '3 vagas', '3 banheiros']",[],['oportunidade única\nentrada facilitada\nSimule online\nfone 9.9270.4903'],['https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-cidade-vista-verde-sao-jose-dos-campos-sp-115m2-id-2550610066/']
"['Jardim Sul, São José dos Campos - SP']",['R$ 300.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '140 m²', '3 quartos', '1 vaga', '2 banheiros']","['Área de serviço', 'Varanda']","['PISO FRIO, EDÍCULA COM 01 SUÍTE, SALA, COZINHA E ÁREA DE SERVIÇO REF 77367 - R$ R$ 300.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em']",['https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-varanda-jardim-sul-sao-jose-dos-campos-sp-140m2-id-2538343280/']
"['Parque Industrial, São José dos Campos - SP']",['R$ 300.000'],['condomínio não informado'],['IPTU R$ 400'],"['', '', '', '', '300 m²', '5 quartos', '2 vagas', '5 banheiros']","['Copa', 'Mais de um andar', 'Sala de jantar']","['Tudo por 300 mil, oportunidade, Terreno de 300 metros com dois sobrados em fase de acabamento, ótima construção, ótima ótimo local.\nA construção ainda não esta averbada, escritura somente do terreno, não tem desdobro ainda. Venda somente à vista. - Atualizado em: -']",['https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-parque-industrial-sao-jose-dos-campos-sp-300m2-id-2552176667/']
"['Rua Itapeva - Bosque dos Eucaliptos, São José dos Campos - SP']",['R$ 300.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '168 m²', '2 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Cozinha', 'Quintal']","['02 DORMS., SALA, COZINHA, WC. (BOX), AZ. TETO, PISO FRIO, ÁREA SERV. COBERTA, EDÍCULA ASSOBRADADA : PISO SUPERIOR C/ 01 DORM. AMPLO, SALA PEQUENA; PISO INFEROR C/ COZINHA E WC. GARAGEM COBERTA P/ 02 AUTOS AT. 156M² AC. 168M² -']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-bosque-dos-eucaliptos-sao-jose-dos-campos-sp-168m2-id-2501007637/']
"['Rua das Angelicas - Jardim Motorama, São José dos Campos - SP']",['R$ 300.000'],['condomínio não informado'],['IPTU não informado'],"['', '', '', '', '75 m²', '2 quartos', '2 vagas', '1 banheiro']",[],"['Casa à venda no bairro Jardim Motorama, São José dos Campos, de fácil acesso à Dutra.\nCom 2 dormitórios, 1 sala, 1 cozinha, 1 banheiro e 2 vagas de garagem.\n\nÓtima opção para investidor, a casa encontra-se alugada. -']",['https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-motorama-sao-jose-dos-campos-sp-75m2-id-2547035406/']
